Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,IND,"Electricity production from renewable sources, excluding hydroelectric (kWh)",32000000,39000000,88000000,99000000,200000000,530000000,924000000,1039000000,1129000000,2421000000,2964000000,3983000000,5178000000,6862000000,8547000000,11025000000,15353000000,19258000000,23259000000,30514000000,34065000000,42495000000,52150000000,59079000000,66931000000,74143000000,,,,,,,,
India,IND,Electricity production from natural gas sources (% of total),3.401746307,4.183163355,4.821742625,4.954481841,5.599097266,6.947552282,7.228388081,8.500289838,9.960277994,10.81206369,9.823622755,9.509819423,10.30053956,11.18590369,11.19561515,10.54515018,10.25660908,11.57179232,10.24370694,12.6579905,11.56699503,10.62719164,7.613470116,5.241437102,4.636533553,4.923196173,,,,,,,,
India,IND,Electricity production from coal sources (% of total),65.46363226,67.06780765,68.03823466,70.053347,67.70731782,69.93626965,70.47678379,68.93212716,66.79569867,66.95787603,68.49942425,69.41705728,69.89346472,67.83142323,67.69168015,66.85963647,66.68824892,65.48205784,68.44469591,66.96802144,67.17829809,66.75997826,71.63605506,72.52273811,74.49218587,75.30939896,,,,,,,,
India,IND,Energy intensity level of primary energy (MJ/$2017 PPP GDP),,,,,,,,,,,7.01,6.78,6.71,6.37,6.24,5.94,5.74,5.54,5.63,5.67,5.41,5.28,5.28,5.11,5.08,4.82,4.54,4.46,4.41,4.25,4.25,4.21,,
India,IND,Multilateral debt service (% of public and publicly guaranteed debt service),16.34755458,19.34938109,22.47554296,23.59267645,20.6855419,20.87751881,18.94792516,17.16085791,18.74210678,25.89620031,23.92439916,26.18818252,50.5949918,35.61933695,26.70327075,9.053372042,29.48978131,19.18578772,13.9381032,30.46975269,32.3882214,28.24913784,32.04907169,25.12146326,22.54843718,25.59910801,17.73735834,29.79506596,19.80197594,33.01063997,19.49620768,29.68589286,30.62178875,
India,IND,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",5498268929,5556471905,5837240779,6524272920,8247666569,10155306476,9698495667,10692986132,10287542704,8003621336,9539389789,8376081933,11860649464,18028058801,9297158987,15491355010,6086325069,10291683841,14971532445,6657761491,6226748158,8033056537,7631756047,10834066073,13490067022,13672535138,22577005519,14133457301,23631238117,16503402900,26000741056,16209315282,17592761992,
India,IND,"Total debt service (% of exports of goods, services and primary income)",32.95594123,32.02937158,28.70740073,28.83787448,32.27378176,33.25998337,27.61576624,26.30117969,24.77347382,18.62669433,17.08106878,17.92760977,20.92473433,29.18052264,14.50445485,14.93023445,8.635233146,15.59099221,9.657992655,6.018410318,6.819233274,6.413868913,6.71426991,8.080001212,18.62962054,11.20636882,17.26341549,10.08468004,11.39764793,9.0023457,15.05383311,7.392850281,8.05825093,
India,IND,"Net ODA received (% of imports of goods, services and primary income)",4.199274053,8.742559603,7.142382072,4.222413923,5.497604128,3.242308906,3.193457323,2.605876446,2.482548142,2.177666678,1.718779713,2.190023769,2.098302682,0.711334155,0.557041413,0.966221326,0.577620943,0.415265803,0.482133192,0.568001636,0.609385598,0.564558405,0.275419433,0.413915043,0.506115313,0.599189659,0.520344545,0.527238722,0.354703728,0.379393202,0.327662591,0.402762551,0.291522351,
India,IND,Net official development assistance received (current US$),1395000000,2733520020,2425139893,1466290039,2322320068,1732829956,1904150024,1646250000,1608949951,1490760010,1383420044,1729609985,1738209961,720900024.4,778309997.6,1875959961,1383579956,1237290039,1930640015,1985329956,2831340088,3270219971,1681849976,2456340088,2991820068,3174350098,2679040039,3198139893,2461989990,2550320068,1794530029,3135310059,2831239990,
India,IND,Net official development assistance and official aid received (current US$),1395000000,2733520020,2425139893,1466290039,2322320068,1732829956,1904150024,1646250000,1608949951,1490760010,1383420044,1729609985,1738209961,720900024.4,778309997.6,1875959961,1383579956,1237290039,1930640015,1985329956,2831340088,3270219971,1681849976,2456340088,2991820068,3174350098,2679040039,3198139893,2461989990,2550320068,1794530029,3135310059,2831239990,
India,IND,"Net official flows from UN agencies, UNWTO (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net official flows from UN agencies, UNPBF (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net official flows from UN agencies, UNEP (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net official flows from UN agencies, UNCTAD (current US$)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Net official flows from UN agencies, UNAIDS (current US$)",,,,,,,,,,,,,,,,1500000,1059999.943,2160000.086,949999.9881,899999.9762,1100000.024,1419999.957,1276462.197,1254551.411,1363987.684,1325721.979,1332758.188,950800.0016,538846.6716,893970.5491,,,59868.00045,
India,IND,"Intentional homicides (per 100,000 people)",5.073455128,5.464250011,5.474814984,5.175898191,5.020618843,4.810432851,4.770964721,4.730752602,4.825761843,4.592118937,4.545627523,4.302247607,4.164204411,3.967281189,4.091476642,3.905550671,3.835039683,3.812920257,3.811856573,3.7448918,3.744921001,3.788104108,3.72526295,3.55331583,3.62257613,3.354306716,3.161426203,3.028882799,2.993783858,2.92666093,2.911155454,2.936278893,,
India,IND,"Internally displaced persons, new displacement associated with disasters (number of cases)",,,,,,,,,,,,,,,,,,,6662000,5304000,1411000,1503000,9110000,2145000,3428000,3655000,2400000,1346000,2675000,5018000,3856000,4903000,2507000,528000
India,IND,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",,,,,,,71.5,,69.65174103,,68.15920258,,69.15422821,69.65174103,69.71154022,70.67308044,68.2692337,67.78845978,68.2692337,68.2464447,68.2464447,67.13614655,66.1971817,66.66666412,68.47290802,69.45812988,68.96551514,66.50246429,67.4757309,61.35265732,57.00482941,57.00482941,55.55555725,
India,IND,Voice and Accountability: Estimate,,,,,,,0.476563722,,0.391242564,,0.352063388,,0.426245898,0.454564899,0.399967372,0.41368565,0.437193722,0.453963935,0.462193102,0.46074909,0.443312973,0.435818583,0.399454206,0.432780147,0.41331318,0.427884758,0.440999389,0.387068421,0.360433936,0.268094271,0.126321062,0.090988867,0.050905809,
India,IND,High-technology exports (current US$),,,,,,,,,,,,,,,,,,,,11215083873,10659474981,14503888164,13873821378,17938424107,18326340971,14583513323,14261348931,15101761889,20182210999,23470537791,21583196861,27446653652,35219086846,
India,IND,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),3.06064876,3.585156347,3.914913008,4.04652865,4.279881234,5.107095674,5.168626869,4.780692665,4.98148679,4.158637033,4.292328371,4.668997548,5.168070685,6.427508197,5.885326851,5.426304685,5.192429773,5.758301706,5.084433806,4.519079347,5.001388183,4.486542921,4.996452929,5.238503467,6.447896829,6.646330104,6.479644615,6.866119536,7.671103632,6.915567485,6.853110057,,,
India,IND,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),3.06064876,3.585156347,3.914913008,4.04652865,4.279881234,5.107095674,5.168626869,4.780692665,4.98148679,4.158637033,4.292328371,4.668997548,5.168070685,6.427508197,5.885326851,5.426304685,5.192429773,5.758301706,5.084433806,4.519079347,5.001388183,4.486542921,4.996452929,5.238503467,6.447896829,6.646330104,6.479644615,6.866119536,7.671103632,6.915567485,6.853110057,,,
India,IND,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),2.723805963,4.072448503,4.275396224,5.445917998,5.356378163,6.210343881,7.372968639,7.163059984,5.324200249,5.680143924,6.711226471,8.046143299,9.823526259,10.63094629,11.22408805,11.64734271,11.81856828,12.61168505,11.80098233,12.80178186,14.56710719,12.49523533,11.46124867,11.59011265,11.02414533,10.76932783,10.75108825,12.32539532,13.0462525,12.59208651,14.62811284,,,
India,IND,Merchandise exports to economies in the Arab World (% of total merchandise exports),6.536731132,8.983595747,9.588583828,10.27754364,9.327578563,7.97861296,9.18462793,9.608320703,10.9221257,10.80741754,10.85071785,11.69533266,11.7634344,13.09933688,14.24675256,14.0052415,15.65775313,16.52410743,20.05022402,19.49999958,19.76378333,18.50894759,20.25273875,18.83301678,19.55657088,18.78777768,18.4644431,16.69753757,15.74534521,16.12882353,13.80758143,,,
India,IND,ICT goods exports (% of total goods exports),,,,,,,,,,,1.69,1.96,1.56,1.61,1.43,1.11,1.11,1.07,0.97,3.45,2,2.18,1.98,1.59,0.97,0.89,0.95,0.86,1.18,2,2.05,2.23,2.77,
India,IND,Export unit value index (2015 = 100),,,,,,,,,,,,,,,,81.3,88.9,95.7,106.1,95.5,104.3,121.4,121.1,118.4,115.6,100,96.8,101.2,104.8,101.5,97.6,114.2,129.8,120.2
India,IND,Travel services (% of commercial service imports),6.615903949,7.481023274,7.107575624,7.46340914,9.571243721,9.900240587,8.299077664,10.92779965,12.07046737,11.79091184,14.23650561,15.18747959,14.38304549,14.52567789,13.72299209,13.24775619,11.79341373,11.78221838,17.44590278,17.79737855,13.41198413,17.81073993,15.57975642,14.95677127,18.20710173,18.14624903,17.19511442,16.96153454,17.32583442,17.70486113,10.9366604,10.42091708,14.71657482,18.80125619
India,IND,Import value index (2015 = 100),5.982675354,5.188067189,5.982421631,5.781930102,6.810597284,8.805921867,9.626790311,10.51220576,10.90496821,11.91968066,13.07251964,12.78558485,14.33963524,18.40952194,25.31526517,36.24933534,45.26663345,58.19630731,81.45291875,65.25798838,88.86194595,117.8444656,124.2463666,118.0817139,117.4505918,100,91.7583882,114.156089,130.531113,123.3239973,94.68975645,145.3599916,,
India,IND,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),1.714157194,2.348720834,4.242667092,4.985820145,3.495967896,3.369895435,5.837465341,5.215920462,6.604572949,10.22264903,5.139455686,3.914894526,4.556743885,3.733097659,3.095874944,2.760366633,5.397945628,5.978124957,6.551700525,6.701542346,7.47620704,7.118050581,7.196440538,7.007479708,7.970101979,7.8638582,6.603246425,7.354966218,7.196696189,6.964650527,6.393113608,,,
India,IND,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),0.476142518,0.381102921,1.383464504,0.454071657,2.506134168,3.443373398,2.663234923,2.318356678,1.99883426,1.894969781,1.57104001,1.649269061,1.51854115,1.6773598,1.839289322,2.083172142,2.265745147,2.245535722,2.673461038,2.886711198,1.873626844,1.747654219,2.21660298,1.858843503,2.090100536,2.087379543,2.510083937,2.97198538,2.522029989,2.730898907,3.128241197,,,
India,IND,Merchandise imports (current US$),23580000000,20448000000,23579000000,22788000000,26843000000,34707000000,37942000000,41432000000,42980000000,46979000000,51523000000,50392000000,56517000000,72558000000,99775000000,1.43E+11,1.78E+11,2.29E+11,3.21E+11,2.57E+11,3.50E+11,4.64E+11,4.90E+11,4.65E+11,4.63E+11,3.94E+11,3.62E+11,4.50E+11,5.14E+11,4.86E+11,3.73E+11,5.73E+11,7.20E+11,6.73E+11
India,IND,Insurance and financial services (% of commercial service imports),5.786380446,6.031375988,6.090232516,6.903120459,6.122330642,5.553274358,5.339142704,5.298068843,4.426531926,3.603295521,11.06104013,13.09006029,11.19854298,6.694596608,7.233016227,6.850331979,7.961887621,9.211762255,8.462966802,9.647256999,10.49816008,12.68699348,8.56367211,9.059490526,6.577624658,5.207571505,6.6388058,6.957173217,4.548848157,3.242405408,5.683698975,5.642236652,4.679481992,4.126211279
India,IND,Agricultural raw materials imports (% of merchandise imports),3.990425576,3.119527812,3.686855826,3.37983358,4.341088785,3.963111632,3.128303887,3.351700448,2.937407052,3.154928184,3.230103023,3.645494412,3.105814797,3.044582797,2.583287729,1.971878817,1.6596515,1.723346837,1.466544545,1.496091246,1.584634945,1.568859929,1.635142174,1.657867806,1.787651616,1.849704099,2.049439683,1.791047767,1.712295478,1.859421628,1.630999421,1.645537185,1.653797856,1.474559517
India,IND,"Share of tariff lines with specific rates, primary products (%)",0,,0.1418842,,,,0,0,,0,0,0,0,0,0,0,0,0,0.1436359,0,0.1302309,0.4315028,0.3322465,0,,0.3622498,0.0226252,0.0222385,0.0410883,0.0219232,0,0,,
India,IND,"Bound rate, simple mean, primary products (%)",,,,,,,90.88,90.88,,90.88,90.88,90.88,89.14,89.13,89.12,89.09,89.08,89.03,89.04,89.05,89.05,93.09,93.08,93.07,,93.29,93.29,93.29,93.29,93.29,93.29,93.29,,
India,IND,"Share of tariff lines with specific rates, all products (%)",0.1548097,,0.3327045,,,,0,0,,0.5561321,0.0058779,0.0828393,1.411811,2.000448,0,0,0,0,0.0530587,0,2.199529,2.022875,2.015925,1.944708,,4.010149,1.524656,1.50324,0.0172739,0.0103976,3.385104,1.949676,,
India,IND,"Bound rate, simple mean, all products (%)",,,,,,,49.61,49.61,,49.61,49.61,49.61,51.16,49.38,49.4,49.38,49.35,49.17,49.1,49.12,49.11,51.45,51.4,51.38,,51.93,51.93,51.96,51.96,51.96,51.96,51.96,,
India,IND,"Share of tariff lines with specific rates, manufactured products (%)",0.1764729,,0.3593329,,,,0,0,,0.6451759,0.006707,0.0953824,1.623034,2.294237,0,0,0,0,0.0411015,0,2.500157,2.25526,2.261374,2.228846,,4.527079,1.732919,1.710608,0.0138746,0.0086682,3.89121,2.236355,,
India,IND,"Bound rate, simple mean, manufactured products (%)",,,,,,,35.28,35.28,,35.28,35.28,35.28,38.32,35.93,35.88,35.87,35.83,35.68,35.59,35.61,35.59,35.5,35.43,35.4,,35.22,35.22,35.26,35.26,35.26,35.26,35.26,,
India,IND,"International tourism, expenditures (% of total imports)",,,,,,,,,,,5.04411947,6.123866086,5.74321946,4.717127173,4.415177451,4.551344045,3.882071273,3.83448577,3.184099224,,,,2.432624812,2.477478579,3.15995119,3.595591876,4.064297473,3.891651093,4.011135266,4.615932526,3.199989954,,,
India,IND,"International tourism, expenditures for passenger transport items (current US$)",,,,,,,,,,,996000000,1361000000,1362000000,800000000,967000000,2090000000,1893000000,2471000000,2477000000,,,,1765000000,2269000000,2897000000,2848000000,2808000000,3413000000,4471000000,5680000000,3203000000,,,
India,IND,"International tourism, number of departures",,,,,,3056000,3464000,3726000,3811000,4115000,4416000,4564000,4940000,5351000,6213000,7185000,8340000,9783000,10868000,11067000,12988000,13994000,14920000,16626000,18330000,20376000,21872000,23943000,26296000,26915000,,,,
India,IND,Urban population,222374415,229151406,235824041,242620668,249539704,256565748,263686524,270911166,278238779,285648480,293168849,301227098,310207535,319267849,328414552,337558628,346659205,355789232,364989009,374274816,383721793,393333604,403171286,413200994,423338709,433595954,444186310,455009748,465871825,476786386,487702168,498179071,508368361,519506163
India,IND,Rural population,648077750,659790350,671750008,683730629,695722254,707713381,719594694,731424064,743195797,754851574,766464826,777743809,788105504,798147274,807850031,817080085,825714583,833902577,841745797,849365344,856891827,864287587,871315929,877931069,883907800,889270551,894450030,899185932,903131481,906325664,908684959,909384771,908804812,909121500
India,IND,"Completeness of birth registration, rural (%)",,,,,,,,,,,,,,,,,34.8,,,,,,,,67.1,,76.1,,,,,87.5,,
India,IND,"Population, male",449984059,459463492,469046096,478735976,488535405,498432465,508349160,518303618,528287413,538244360,548223581,558291332,568334873,578236241,587990365,597477666,606611392,615506279,624242020,632892402,641566029,650244390,658839435,667322883,675549357,683543213,691623419,699587889,707149230,714325057,720997448,726503429,731180498,736851532
India,IND,Technicians in R&D (per million people),,,,,,,110.77041,,98.73234,,85.22344,,,,,92.19858,,,,,100.61565,,,,,95.54919,,,73.05997,,,,,
India,IND,"Age dependency ratio, old (% of working-age population)",7.041142318,7.057291924,7.081507249,7.112683734,7.148487646,7.187811405,7.230644465,7.276606942,7.326148383,7.378549632,7.432918782,7.490271358,7.553278404,7.617674643,7.673245828,7.719547291,7.759990265,7.795959082,7.832250054,7.872998897,7.921135293,7.982798379,8.063941969,8.170186783,8.344086976,8.581601677,8.835540411,9.10256291,9.382287893,9.669271897,9.926780799,10.07624085,10.17215799,10.39594769
India,IND,"Population ages 80 and above, female (% of female population)",0.611632241,0.625038617,0.637323683,0.648913222,0.660587715,0.672632057,0.685022615,0.69771445,0.710577646,0.723412507,0.736152852,0.748802179,0.761538448,0.774718583,0.788548934,0.803233736,0.818552459,0.833933676,0.849290347,0.865061937,0.881898297,0.900939005,0.923903113,0.952373449,0.987221168,1.0278468,1.073230191,1.12204103,1.170762148,1.215360583,1.249902131,1.252201691,1.23508899,1.25127626
India,IND,"Population ages 70-74, female (% of female population)",1.252852814,1.259286199,1.265539738,1.272119438,1.280211094,1.290502747,1.302858357,1.316967496,1.332891579,1.350704152,1.36989132,1.389924025,1.410890671,1.43274556,1.45475243,1.476592457,1.500355727,1.527273248,1.554592301,1.577417074,1.594206813,1.60568991,1.612610462,1.618685381,1.629963499,1.6497927,1.677802893,1.713981815,1.756960924,1.823272451,1.908046997,1.981682132,2.049977793,2.137521134
India,IND,"Population ages 65 and above, male",16958673,17364341,17805139,18281121,18788913,19327054,19894525,20488515,21108069,21753322,22419970,23109726,23824796,24547413,25251483,25928021,26585490,27236110,27896002,28584774,29324091,30136513,31039056,32069621,33421235,35076985,36846713,38704678,40618975,42566026,44346424,45543213,46443962,48023243
India,IND,"Population ages 65-69, female (% of female population)",1.768931673,1.780466475,1.794394167,1.810539459,1.828877464,1.848942293,1.870510183,1.893160854,1.916180345,1.938500377,1.958973747,1.979696152,2.003204128,2.027107302,2.045792624,2.058279209,2.065450813,2.066977026,2.06679813,2.071679805,2.085514773,2.10904631,2.142588659,2.184566361,2.256002652,2.356174675,2.460485254,2.568105701,2.679629337,2.775297097,2.847639161,2.903315497,2.948346715,3.002812336
India,IND,"Population ages 55-59, female (% of female population)",2.991067175,3.001839929,3.014532694,3.025406723,3.027478348,3.020102229,3.005361456,2.984019048,2.962513345,2.950682134,2.95311388,2.968820606,2.996985823,3.035016398,3.109678051,3.220800266,3.338877,3.462842486,3.592973427,3.701730426,3.783792199,3.860368305,3.930322387,3.992189647,4.045844028,4.09578023,4.144925032,4.194330464,4.246116402,4.301036997,4.353296014,4.398073497,4.442779072,4.49606059
India,IND,"Population ages 45-49, female (% of female population)",3.930598841,3.935273898,3.954540617,3.983668941,4.056675461,4.172628781,4.294194544,4.421854786,4.557632429,4.667501897,4.745478577,4.818343225,4.884819538,4.943571302,4.992856882,5.038368462,5.085753795,5.133930748,5.182987799,5.233070389,5.278426873,5.317474585,5.356449109,5.398017788,5.441132573,5.487788641,5.541066394,5.598488133,5.65951436,5.727646456,5.796705249,5.86418235,5.926952573,5.97615018
India,IND,"Population ages 35-39, female (% of female population)",6.008170451,6.076984616,6.137776132,6.18876259,6.227420831,6.259334717,6.290724647,6.320991799,6.350569745,6.380304484,6.403312003,6.41748479,6.431953085,6.451618494,6.474041705,6.501594945,6.539705236,6.582901256,6.628331794,6.679610623,6.729469685,6.774202104,6.811031956,6.836110443,6.863592999,6.910088065,6.972315864,7.046509931,7.133729575,7.226343964,7.314786708,7.405537391,7.492579276,7.556652096
India,IND,"Population ages 25-29, female (% of female population)",8.021501041,8.011403935,8.001415714,7.998530292,7.999004056,8.004267679,8.02052881,8.042452917,8.066451868,8.096408775,8.121642085,8.136600623,8.140337521,8.130766045,8.124026368,8.13930177,8.173655472,8.221173295,8.282618721,8.348587419,8.406928898,8.461949313,8.509851695,8.54203404,8.561172126,8.562862825,8.547828606,8.530928713,8.510856018,8.483698636,8.466953928,8.458697855,8.445851991,8.422701708
India,IND,"Population ages 15-64, total",504451116,516954044,529565821,542339649,555426168,568890441,582689001,596800684,611160335,625784989,640617507,655697139,670914857,686160442,701561063,716911600,732180068,747505065,762763594,777995638,793438411,809037482,824603950,840060464,854999441,869459756,884115112,898694113,912553718,925771433,938586445,950245567,960804385,971860527
